id,pwid
2693,BIOCARTA_RHO_PATHWAY
2694,BIOCARTA_AKAP13_PATHWAY
2695,BIOCARTA_ATRBRCA_PATHWAY
2696,BIOCARTA_CARDIACEGF_PATHWAY
2697,BIOCARTA_HER2_PATHWAY
2698,BIOCARTA_ERK5_PATHWAY
2699,BIOCARTA_MAL_PATHWAY
2700,BIOCARTA_MEF2D_PATHWAY
2701,BIOCARTA_MITOCHONDRIA_PATHWAY
2702,BIOCARTA_ACH_PATHWAY
2703,BIOCARTA_PARKIN_PATHWAY
2704,BIOCARTA_CDC42RAC_PATHWAY
2705,BIOCARTA_BARR_MAPK_PATHWAY
2706,BIOCARTA_TOB1_PATHWAY
2707,BIOCARTA_BARRESTIN_SRC_PATHWAY
2708,BIOCARTA_NKT_PATHWAY
2709,BIOCARTA_IL1R_PATHWAY
2710,BIOCARTA_MET_PATHWAY
2711,BIOCARTA_GPCR_PATHWAY
2712,BIOCARTA_IGF1MTOR_PATHWAY
2713,BIOCARTA_SODD_PATHWAY
2714,BIOCARTA_SHH_PATHWAY
2715,BIOCARTA_PTC1_PATHWAY
2716,BIOCARTA_SPRY_PATHWAY
2717,BIOCARTA_BARRESTIN_PATHWAY
2718,BIOCARTA_STATHMIN_PATHWAY
2719,BIOCARTA_HSP27_PATHWAY
2720,BIOCARTA_TCR_PATHWAY
2721,BIOCARTA_TCYTOTOXIC_PATHWAY
2722,BIOCARTA_THELPER_PATHWAY
2723,BIOCARTA_TALL1_PATHWAY
2724,BIOCARTA_TGFB_PATHWAY
2725,BIOCARTA_TH1TH2_PATHWAY
2726,BIOCARTA_41BB_PATHWAY
2727,BIOCARTA_CTLA4_PATHWAY
2728,BIOCARTA_LONGEVITY_PATHWAY
2729,BIOCARTA_PAR1_PATHWAY
2730,BIOCARTA_STRESS_PATHWAY
2731,BIOCARTA_TNFR1_PATHWAY
2732,BIOCARTA_TNFR2_PATHWAY
2733,BIOCARTA_TOLL_PATHWAY
2734,BIOCARTA_TPO_PATHWAY
2735,BIOCARTA_CREB_PATHWAY
2736,BIOCARTA_CARM1_PATHWAY
2737,BIOCARTA_TFF_PATHWAY
2738,BIOCARTA_TRKA_PATHWAY
2739,BIOCARTA_ARF_PATHWAY
2740,BIOCARTA_UCALPAIN_PATHWAY
2741,BIOCARTA_VEGF_PATHWAY
2742,BIOCARTA_VITCB_PATHWAY
2743,BIOCARTA_WNT_PATHWAY
2744,BIOCARTA_ACTINY_PATHWAY
2745,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
2746,KEGG_CITRATE_CYCLE_TCA_CYCLE
2747,KEGG_PENTOSE_PHOSPHATE_PATHWAY
2748,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
2749,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
2750,KEGG_GALACTOSE_METABOLISM
2751,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM
2752,KEGG_FATTY_ACID_METABOLISM
2753,KEGG_STEROID_BIOSYNTHESIS
2754,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
2755,KEGG_STEROID_HORMONE_BIOSYNTHESIS
2756,KEGG_OXIDATIVE_PHOSPHORYLATION
2757,KEGG_PURINE_METABOLISM
2758,KEGG_PYRIMIDINE_METABOLISM
2759,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
2760,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
2761,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM
2762,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
2763,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS
2764,KEGG_LYSINE_DEGRADATION
2765,KEGG_ARGININE_AND_PROLINE_METABOLISM
2766,KEGG_HISTIDINE_METABOLISM
2767,KEGG_TYROSINE_METABOLISM
2768,KEGG_PHENYLALANINE_METABOLISM
2769,KEGG_TRYPTOPHAN_METABOLISM
2770,KEGG_BETA_ALANINE_METABOLISM
2771,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM
2772,KEGG_SELENOAMINO_ACID_METABOLISM
2773,KEGG_GLUTATHIONE_METABOLISM
2774,KEGG_STARCH_AND_SUCROSE_METABOLISM
2775,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
2776,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE
2777,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE
2778,KEGG_INOSITOL_PHOSPHATE_METABOLISM
2779,KEGG_PYRUVATE_METABOLISM
2780,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
2781,KEGG_PROPANOATE_METABOLISM
2782,KEGG_BUTANOATE_METABOLISM
2783,KEGG_ONE_CARBON_POOL_BY_FOLATE
2784,KEGG_FOLATE_BIOSYNTHESIS
2785,KEGG_RETINOL_METABOLISM
2786,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
2787,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS
2788,KEGG_LIMONENE_AND_PINENE_DEGRADATION
2789,KEGG_NITROGEN_METABOLISM
2790,KEGG_SULFUR_METABOLISM
2791,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
2792,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
2793,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
2794,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS
2795,KEGG_ABC_TRANSPORTERS
2796,KEGG_RIBOSOME
2797,KEGG_RNA_DEGRADATION
2798,KEGG_RNA_POLYMERASE
2799,KEGG_DNA_REPLICATION
2800,KEGG_SPLICEOSOME
2801,KEGG_PROTEASOME
2802,KEGG_PROTEIN_EXPORT
2803,KEGG_PPAR_SIGNALING_PATHWAY
2804,KEGG_BASE_EXCISION_REPAIR
2805,KEGG_NUCLEOTIDE_EXCISION_REPAIR
2806,KEGG_MISMATCH_REPAIR
2807,KEGG_HOMOLOGOUS_RECOMBINATION
2808,KEGG_MAPK_SIGNALING_PATHWAY
2809,KEGG_ERBB_SIGNALING_PATHWAY
2810,KEGG_CALCIUM_SIGNALING_PATHWAY
2811,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION
2812,KEGG_CHEMOKINE_SIGNALING_PATHWAY
2813,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM
2814,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION
2815,KEGG_CELL_CYCLE
2816,KEGG_OOCYTE_MEIOSIS
2817,KEGG_P53_SIGNALING_PATHWAY
2818,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS
2819,KEGG_REGULATION_OF_AUTOPHAGY
2820,KEGG_ENDOCYTOSIS
2821,KEGG_PEROXISOME
2822,KEGG_MTOR_SIGNALING_PATHWAY
2823,KEGG_APOPTOSIS
2824,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION
2825,KEGG_WNT_SIGNALING_PATHWAY
2826,KEGG_DORSO_VENTRAL_AXIS_FORMATION
2827,KEGG_NOTCH_SIGNALING_PATHWAY
2828,KEGG_HEDGEHOG_SIGNALING_PATHWAY
2829,KEGG_TGF_BETA_SIGNALING_PATHWAY
2830,KEGG_AXON_GUIDANCE
2831,KEGG_VEGF_SIGNALING_PATHWAY
2832,KEGG_FOCAL_ADHESION
2833,KEGG_ECM_RECEPTOR_INTERACTION
2834,KEGG_CELL_ADHESION_MOLECULES_CAMS
2835,KEGG_ADHERENS_JUNCTION
2836,KEGG_TIGHT_JUNCTION
2837,KEGG_GAP_JUNCTION
2838,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES
2839,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION
2840,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY
2841,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY
2842,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY
2843,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY
2844,KEGG_JAK_STAT_SIGNALING_PATHWAY
2845,KEGG_HEMATOPOIETIC_CELL_LINEAGE
2846,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY
2847,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY
2848,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY
2849,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY
2850,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS
2851,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION
2852,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION
2853,KEGG_LONG_TERM_POTENTIATION
2854,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY
2855,KEGG_LONG_TERM_DEPRESSION
2856,KEGG_OLFACTORY_TRANSDUCTION
2857,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON
2858,KEGG_INSULIN_SIGNALING_PATHWAY
2859,KEGG_GNRH_SIGNALING_PATHWAY
2860,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION
2861,KEGG_MELANOGENESIS
2862,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY
2863,KEGG_TYPE_II_DIABETES_MELLITUS
2864,KEGG_TYPE_I_DIABETES_MELLITUS
2865,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG
2866,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION
2867,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION
2868,KEGG_ALZHEIMERS_DISEASE
2869,KEGG_PARKINSONS_DISEASE
2870,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS
2871,KEGG_HUNTINGTONS_DISEASE
2872,KEGG_PRION_DISEASES
2873,KEGG_VIBRIO_CHOLERAE_INFECTION
2874,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION
2875,KEGG_LEISHMANIA_INFECTION
2876,KEGG_PATHWAYS_IN_CANCER
2877,KEGG_COLORECTAL_CANCER
2878,KEGG_RENAL_CELL_CARCINOMA
2879,KEGG_PANCREATIC_CANCER
2880,KEGG_ENDOMETRIAL_CANCER
2881,KEGG_GLIOMA
2882,KEGG_PROSTATE_CANCER
2883,KEGG_THYROID_CANCER
2884,KEGG_BASAL_CELL_CARCINOMA
2885,KEGG_MELANOMA
2886,KEGG_BLADDER_CANCER
2887,KEGG_CHRONIC_MYELOID_LEUKEMIA
2888,KEGG_ACUTE_MYELOID_LEUKEMIA
2889,KEGG_SMALL_CELL_LUNG_CANCER
2890,KEGG_NON_SMALL_CELL_LUNG_CANCER
2891,KEGG_ASTHMA
2892,KEGG_AUTOIMMUNE_THYROID_DISEASE
2893,KEGG_ALLOGRAFT_REJECTION
2894,KEGG_GRAFT_VERSUS_HOST_DISEASE
2895,KEGG_VIRAL_MYOCARDITIS
2896,PID_FANCONI_PATHWAY
2897,PID_SMAD2_3NUCLEAR_PATHWAY
2898,PID_FCER1_PATHWAY
2899,PID_ENDOTHELIN_PATHWAY
2900,PID_BCR_5PATHWAY
2901,PID_PRL_SIGNALING_EVENTS_PATHWAY
2902,PID_RHOA_PATHWAY
2903,PID_ERBB4_PATHWAY
2904,PID_AURORA_B_PATHWAY
2905,PID_LYSOPHOSPHOLIPID_PATHWAY
2906,PID_INSULIN_PATHWAY
2907,PID_NOTCH_PATHWAY
2908,PID_INTEGRIN1_PATHWAY
2909,PID_P73PATHWAY
2910,PID_P38_MKK3_6PATHWAY
2911,PID_GMCSF_PATHWAY
2912,PID_WNT_NONCANONICAL_PATHWAY
2913,PID_NFKAPPAB_ATYPICAL_PATHWAY
2914,PID_IL4_2PATHWAY
2915,PID_BETA_CATENIN_DEG_PATHWAY
2916,PID_HDAC_CLASSIII_PATHWAY
2917,PID_GLYPICAN_1PATHWAY
2918,PID_TCR_PATHWAY
2919,PID_IL27_PATHWAY
2920,PID_NFKAPPAB_CANONICAL_PATHWAY
2921,PID_E2F_PATHWAY
2922,PID_ER_NONGENOMIC_PATHWAY
2923,PID_HIF2PATHWAY
2924,PID_CD40_PATHWAY
2925,PID_ATR_PATHWAY
2926,PID_MET_PATHWAY
2927,PID_PTP1B_PATHWAY
2928,PID_INTEGRIN3_PATHWAY
2929,PID_IL12_2PATHWAY
2930,PID_S1P_S1P3_PATHWAY
2931,PID_LPA4_PATHWAY
2932,PID_AR_PATHWAY
2933,PID_NFAT_TFPATHWAY
2934,PID_EPHB_FWD_PATHWAY
2935,PID_AVB3_OPN_PATHWAY
2936,PID_S1P_S1P4_PATHWAY
2937,PID_FRA_PATHWAY
2938,PID_MYC_ACTIV_PATHWAY
2939,PID_RHOA_REG_PATHWAY
2940,PID_REELIN_PATHWAY
2941,PID_PS1_PATHWAY
2942,PID_NECTIN_PATHWAY
2943,PID_P38_ALPHA_BETA_PATHWAY
2944,PID_WNT_SIGNALING_PATHWAY
2945,PID_TRAIL_PATHWAY
2946,PID_CDC42_PATHWAY
2947,PID_RET_PATHWAY
2948,PID_CDC42_REG_PATHWAY
2949,PID_ATM_PATHWAY
2950,PID_ARF6_PATHWAY
2951,PID_LKB1_PATHWAY
2952,PID_CD8_TCR_PATHWAY
2953,PID_WNT_CANONICAL_PATHWAY
2954,PID_TCPTP_PATHWAY
2955,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY
2956,PID_FAS_PATHWAY
2957,PID_TXA2PATHWAY
2958,PID_SHP2_PATHWAY
2959,PID_S1P_S1P1_PATHWAY
2960,PID_TELOMERASE_PATHWAY
2961,PID_HNF3B_PATHWAY
2962,PID_NETRIN_PATHWAY
2963,PID_IL1_PATHWAY
2964,PID_NFAT_3PATHWAY
2965,PID_REG_GR_PATHWAY
2966,PID_INTEGRIN_A9B1_PATHWAY
2967,PID_ARF6_DOWNSTREAM_PATHWAY
2968,PID_MTOR_4PATHWAY
2969,PID_IL2_1PATHWAY
2970,PID_CXCR4_PATHWAY
2971,PID_IGF1_PATHWAY
2972,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY
2973,PID_TNF_PATHWAY
2974,PID_PLK1_PATHWAY
2975,PID_TCR_RAS_PATHWAY
2976,PID_IL5_PATHWAY
2977,PID_FOXO_PATHWAY
2978,PID_THROMBIN_PAR4_PATHWAY
2979,PID_PI3KCI_PATHWAY
2980,PID_AJDISS_2PATHWAY
2981,PID_IL2_PI3K_PATHWAY
2982,PID_CERAMIDE_PATHWAY
2983,PID_P53_DOWNSTREAM_PATHWAY
2984,PID_P75_NTR_PATHWAY
2985,PID_S1P_META_PATHWAY
2986,PID_ECADHERIN_NASCENT_AJ_PATHWAY
2987,PID_INTEGRIN4_PATHWAY
2988,PID_AMB2_NEUTROPHILS_PATHWAY
2989,PID_AVB3_INTEGRIN_PATHWAY
2990,PID_IFNG_PATHWAY
2991,PID_LIS1_PATHWAY
2992,PID_ERBB1_DOWNSTREAM_PATHWAY
2993,PID_SYNDECAN_4_PATHWAY
2994,PID_ATF2_PATHWAY
2995,PID_AP1_PATHWAY
2996,PID_UPA_UPAR_PATHWAY
2997,PID_ERBB2_ERBB3_PATHWAY
2998,PID_FOXM1_PATHWAY
2999,PID_EPHA_FWDPATHWAY
3000,PID_HIF1A_PATHWAY
3001,PID_BMP_PATHWAY
3002,PID_IL3_PATHWAY
3003,PID_IL6_7_PATHWAY
3004,PID_ECADHERIN_KERATINOCYTE_PATHWAY
3005,PID_ALK1_PATHWAY
3006,PID_PDGFRB_PATHWAY
3007,PID_TRKR_PATHWAY
3008,PID_TCR_JNK_PATHWAY
3009,PID_NEPHRIN_NEPH1_PATHWAY
3010,PID_IL23_PATHWAY
3011,PID_HIV_NEF_PATHWAY
3012,PID_SYNDECAN_1_PATHWAY
3013,PID_P38_MK2_PATHWAY
3014,PID_ERBB_NETWORK_PATHWAY
3015,PID_ALK2_PATHWAY
3016,PID_PDGFRA_PATHWAY
3017,PID_P38_GAMMA_DELTA_PATHWAY
3018,PID_IL8_CXCR2_PATHWAY
3019,PID_HEDGEHOG_2PATHWAY
3020,PID_AR_NONGENOMIC_PATHWAY
3021,PID_ERBB1_INTERNALIZATION_PATHWAY
3022,PID_HEDGEHOG_GLI_PATHWAY
3023,PID_CASPASE_PATHWAY
3024,PID_CXCR3_PATHWAY
3025,PID_BETA_CATENIN_NUC_PATHWAY
3026,PID_VEGFR1_PATHWAY
3027,PID_SMAD2_3PATHWAY
3028,PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY
3029,PID_KIT_PATHWAY
3030,PID_ECADHERIN_STABILIZATION_PATHWAY
3031,PID_EPO_PATHWAY
3032,PID_IL2_STAT5_PATHWAY
3033,PID_TCR_CALCIUM_PATHWAY
3034,PID_DELTA_NP63_PATHWAY
3035,PID_VEGFR1_2_PATHWAY
3036,PID_THROMBIN_PAR1_PATHWAY
3037,PID_A6B1_A6B4_INTEGRIN_PATHWAY
3038,PID_SYNDECAN_2_PATHWAY
3039,PID_RAC1_REG_PATHWAY
3040,PID_AURORA_A_PATHWAY
3041,PID_ARF_3PATHWAY
3042,PID_INSULIN_GLUCOSE_PATHWAY
3043,PID_PI3KCI_AKT_PATHWAY
3044,PID_SYNDECAN_3_PATHWAY
3045,PID_IL8_CXCR1_PATHWAY
3046,PID_MYC_REPRESS_PATHWAY
3047,PID_HIF1_TFPATHWAY
3048,PID_TAP63_PATHWAY
3049,PID_EPHRINB_REV_PATHWAY
3050,PID_BARD1_PATHWAY
3051,PID_P53_REGULATION_PATHWAY
3052,PID_TOLL_ENDOGENOUS_PATHWAY
3053,PID_NCADHERIN_PATHWAY
3054,PID_ANTHRAX_PATHWAY
3055,PID_S1P_S1P2_PATHWAY
3056,PID_RAS_PATHWAY
3057,PID_MAPK_TRK_PATHWAY
3058,PID_PI3K_PLC_TRK_PATHWAY
3059,PID_CD8_TCR_DOWNSTREAM_PATHWAY
3060,PID_EPHA2_FWD_PATHWAY
3061,PID_LYMPH_ANGIOGENESIS_PATHWAY
3062,PID_ALPHA_SYNUCLEIN_PATHWAY
3063,PID_FGF_PATHWAY
3064,PID_INTEGRIN_A4B1_PATHWAY
3065,PID_RAC1_PATHWAY
3066,PID_RB_1PATHWAY
3067,PID_FAK_PATHWAY
3068,PID_TGFBR_PATHWAY
3069,PID_HES_HEY_PATHWAY
3070,PID_IL12_STAT4_PATHWAY
3071,SA_B_CELL_RECEPTOR_COMPLEXES
3072,SIG_CD40PATHWAYMAP
3073,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES
3074,SA_CASPASE_CASCADE
3075,SIG_CHEMOTAXIS
3076,SIG_IL4RECEPTOR_IN_B_LYPHOCYTES
3077,WNT_SIGNALING
3078,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES
3079,SA_FAS_SIGNALING
3080,SA_G1_AND_S_PHASES
3081,SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES
3082,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES
3083,SIG_BCR_SIGNALING_PATHWAY
3084,SA_G2_AND_M_PHASES
3085,SA_MMP_CYTOKINE_CONNECTION
3086,SA_PROGRAMMED_CELL_DEATH
3087,SA_PTEN_PATHWAY
3088,SA_REG_CASCADE_OF_CYCLIN_EXPR
3089,SA_TRKA_RECEPTOR
